ID,Location,Date,Time
green,Nest,2016-03-17,1:46:41
green,Nest,2016-03-17,1:47:45
green,Nest,2016-03-17,1:55:43
green,Nest,2016-03-17,2:02:02
green,Nest,2016-03-17,2:05:12
green,Nest,2016-03-17,2:08:21
green,Nest,2016-03-17,2:33:58
green,Nest,2016-03-17,2:34:18
green,Nest,2016-03-17,2:34:20
green,Nest,2016-03-17,2:34:23
green,Nest,2016-03-17,2:43:53
green,Nest,2016-03-17,2:52:57
green,Nest,2016-03-17,3:01:56
green,Nest,2016-03-17,3:21:05
green,Nest,2016-03-17,3:24:01
green,Nest,2016-03-17,3:32:44
green,Nest,2016-03-17,3:38:32
green,Nest,2016-03-17,3:46:05
green,Nest,2016-03-17,3:48:32
green,Nest,2016-03-17,3:54:26
green,Nest,2016-03-17,4:01:34
green,Nest,2016-03-17,4:24:58
green,Nest,2016-03-17,5:08:37
green,Nest,2016-03-17,5:13:29
green,Nest,2016-03-17,5:15:46
green,Nest,2016-03-17,5:27:45
green,Nest,2016-03-17,5:56:08
green,Nest,2016-03-17,5:59:43
green,Nest,2016-03-17,6:01:31
green,Nest,2016-03-17,6:19:38
green,Nest,2016-03-17,6:23:18
green,Nest,2016-03-17,23:42:04
green,Nest,2016-03-17,23:42:05
green,Nest,2016-03-17,23:42:08
green,Nest,2016-03-17,23:42:09
green,Nest,2016-03-17,23:45:21
green,Nest,2016-03-17,23:46:18
green,Nest,2016-03-17,23:46:20
green,Nest,2016-03-17,23:46:21
green,Nest,2016-03-17,23:46:35
green,Nest,2016-03-17,23:46:40
green,Nest,2016-03-17,23:46:45
green,Nest,2016-03-17,23:49:50
green,Nest,2016-03-17,23:49:52
green,Nest,2016-03-17,23:50:15
green,Nest,2016-03-17,23:50:20
green,Nest,2016-03-17,23:50:25
green,Nest,2016-03-17,23:50:31
green,Nest,2016-03-17,23:50:32
green,Nest,2016-03-17,23:50:40
green,Nest,2016-03-17,23:50:41
green,Nest,2016-03-17,23:50:44
green,Nest,2016-03-17,23:50:47
green,Nest,2016-03-17,23:51:02
green,Nest,2016-03-17,23:51:16
green,Nest,2016-03-17,23:51:18
green,Nest,2016-03-17,23:51:33
green,Nest,2016-03-17,23:57:37
green,Nest,2016-03-17,23:57:41
green,Nest,2016-03-18,0:00:05
green,Nest,2016-03-18,0:00:28
green,Nest,2016-03-18,0:00:34
green,Nest,2016-03-18,0:00:39
green,Nest,2016-03-18,0:01:03
green,Nest,2016-03-18,0:01:04
green,Nest,2016-03-18,0:01:05
green,Nest,2016-03-18,0:01:06
green,Nest,2016-03-18,0:01:07
green,Nest,2016-03-18,0:01:10
green,Nest,2016-03-18,0:01:10
green,Nest,2016-03-18,0:01:13
green,Nest,2016-03-18,0:01:14
green,Nest,2016-03-18,0:01:15
green,Nest,2016-03-18,0:01:16
green,Nest,2016-03-18,0:01:19
green,Nest,2016-03-18,0:01:22
green,Nest,2016-03-18,0:06:59
green,Nest,2016-03-18,0:07:00
green,Nest,2016-03-18,0:07:12
green,Nest,2016-03-18,0:07:13
green,Nest,2016-03-18,0:07:15
green,Nest,2016-03-18,0:07:18
green,Nest,2016-03-18,0:07:19
green,Nest,2016-03-18,0:07:20
green,Nest,2016-03-18,0:16:00
green,Nest,2016-03-18,0:21:41
green,Nest,2016-03-18,0:25:38
green,Nest,2016-03-18,0:25:40
green,Nest,2016-03-18,0:27:54
green,Nest,2016-03-18,1:10:51
green,Nest,2016-03-18,1:26:12
green,Nest,2016-03-18,1:28:04
green,Nest,2016-03-18,1:34:07
green,Nest,2016-03-18,1:41:57
green,Nest,2016-03-18,1:53:42
green,Nest,2016-03-18,2:03:37
green,Nest,2016-03-18,2:31:32
green,Nest,2016-03-18,3:24:52
green,Nest,2016-03-18,3:28:48
green,Nest,2016-03-18,3:29:38
green,Nest,2016-03-18,3:32:44
green,Nest,2016-03-18,3:38:38
green,Nest,2016-03-18,4:15:32
green,Nest,2016-03-18,7:15:03
green,Nest,2016-03-18,7:18:13
green,Nest,2016-03-18,7:18:15
green,Nest,2016-03-18,7:19:09
green,Nest,2016-03-18,7:49:40
green,Nest,2016-03-18,7:53:30
green,Nest,2016-03-18,7:55:25
green,Nest,2016-03-18,8:05:01
green,Nest,2016-03-18,8:28:05
green,Nest,2016-03-18,9:35:31
green,Nest,2016-03-18,10:28:21
green,Nest,2016-03-18,10:34:13
green,Nest,2016-03-18,10:42:02
green,Nest,2016-03-18,10:45:55
green,Nest,2016-03-18,11:42:12
green,Nest,2016-03-18,11:53:48
green,Nest,2016-03-18,12:23:48
green,Nest,2016-03-18,12:40:29
green,Nest,2016-03-18,12:48:19
green,Nest,2016-03-18,13:09:48
green,Nest,2016-03-18,13:46:45
green,Nest,2016-03-18,14:02:12
green,Nest,2016-03-18,14:09:55
green,Nest,2016-03-18,14:17:09
green,Nest,2016-03-18,15:16:30
green,Nest,2016-03-18,15:16:47
green,Nest,2016-03-18,15:17:02
green,Nest,2016-03-18,15:17:04
green,Nest,2016-03-18,15:17:06
green,Nest,2016-03-18,15:17:09
green,Nest,2016-03-18,15:17:15
green,Nest,2016-03-18,15:17:18
green,Nest,2016-03-18,15:17:19
green,Nest,2016-03-18,15:17:21
green,Nest,2016-03-18,15:17:22
green,Nest,2016-03-18,15:17:26
green,Nest,2016-03-18,15:17:35
green,Nest,2016-03-18,15:17:36
green,Nest,2016-03-18,15:17:37
green,Nest,2016-03-18,15:17:37
green,Nest,2016-03-18,15:17:38
green,Nest,2016-03-18,15:17:38
green,Nest,2016-03-18,15:17:40
green,Nest,2016-03-18,15:17:54
green,Nest,2016-03-18,15:17:55
green,Nest,2016-03-18,15:17:56
green,Nest,2016-03-18,15:17:58
green,Nest,2016-03-18,15:18:02
green,Nest,2016-03-18,15:18:03
green,Nest,2016-03-18,15:18:04
green,Nest,2016-03-18,15:18:05
green,Nest,2016-03-18,15:18:06
green,Nest,2016-03-18,15:18:07
green,Nest,2016-03-18,15:18:09
green,Nest,2016-03-18,15:18:10
green,Nest,2016-03-18,15:18:11
green,Nest,2016-03-18,15:18:16
green,Nest,2016-03-18,15:18:22
green,Nest,2016-03-18,15:18:23
green,Nest,2016-03-18,15:18:24
green,Nest,2016-03-18,15:18:41
green,Nest,2016-03-18,15:18:46
green,Nest,2016-03-18,15:18:56
green,Nest,2016-03-18,15:18:57
green,Nest,2016-03-18,15:19:02
green,Nest,2016-03-18,15:19:03
green,Nest,2016-03-18,15:19:05
green,Nest,2016-03-18,15:19:06
green,Nest,2016-03-18,15:19:06
green,Nest,2016-03-18,15:19:07
green,Nest,2016-03-18,15:19:08
green,Nest,2016-03-18,15:19:09
green,Nest,2016-03-18,15:19:10
green,Nest,2016-03-18,15:19:13
green,Nest,2016-03-18,15:19:15
green,Nest,2016-03-18,15:19:31
green,Nest,2016-03-18,15:19:31
green,Nest,2016-03-18,15:19:36
green,Nest,2016-03-18,15:19:36
green,Nest,2016-03-18,15:19:38
green,Nest,2016-03-18,15:19:39
green,Nest,2016-03-18,15:19:40
green,Nest,2016-03-18,15:19:40
green,Nest,2016-03-18,15:19:41
green,Nest,2016-03-18,15:19:42
green,Nest,2016-03-18,15:19:44
green,Nest,2016-03-18,15:19:47
green,Nest,2016-03-18,15:19:52
green,Nest,2016-03-18,15:19:53
green,Nest,2016-03-18,15:19:57
green,Nest,2016-03-18,15:19:58
green,Nest,2016-03-18,15:20:03
green,Nest,2016-03-18,15:20:04
green,Nest,2016-03-18,15:20:08
green,Nest,2016-03-18,15:20:10
green,Nest,2016-03-18,15:20:11
green,Nest,2016-03-18,15:20:12
green,Nest,2016-03-18,15:20:17
green,Nest,2016-03-18,15:20:17
green,Nest,2016-03-18,15:20:20
green,Nest,2016-03-18,15:20:21
green,Nest,2016-03-18,15:20:22
green,Nest,2016-03-18,15:20:23
green,Nest,2016-03-18,15:20:23
green,Nest,2016-03-18,15:27:20
green,Nest,2016-03-18,16:11:48
green,Nest,2016-03-18,16:12:44
green,Nest,2016-03-18,16:33:04
green,Nest,2016-03-18,16:40:44
green,Nest,2016-03-18,16:48:26
green,Nest,2016-03-18,16:52:17
green,Nest,2016-03-18,17:04:00
green,Nest,2016-03-18,17:17:20
green,Nest,2016-03-18,17:25:04
green,Nest,2016-03-18,17:27:11
green,Nest,2016-03-18,17:49:57
green,Nest,2016-03-18,18:01:32
green,Nest,2016-03-18,18:01:43
green,Nest,2016-03-18,18:02:27
green,Nest,2016-03-18,18:05:22
green,Nest,2016-03-18,18:08:58
green,Nest,2016-03-18,18:09:13
green,Nest,2016-03-18,18:24:35
green,Nest,2016-03-18,18:27:30
green,Nest,2016-03-18,18:32:34
green,Nest,2016-03-18,18:39:14
green,Nest,2016-03-18,18:45:34
green,Nest,2016-03-18,18:46:42
green,Nest,2016-03-18,18:46:45
green,Nest,2016-03-18,18:47:38
green,Nest,2016-03-18,19:00:12
green,Nest,2016-03-18,19:10:23
green,Nest,2016-03-18,19:14:25
green,Nest,2016-03-18,19:20:30
green,Nest,2016-03-18,19:20:35
green,Nest,2016-03-18,19:23:38
green,Nest,2016-03-18,19:25:34
green,Nest,2016-03-18,19:25:47
green,Nest,2016-03-18,19:35:48
green,Nest,2016-03-18,19:35:58
green,Nest,2016-03-18,19:42:09
green,Nest,2016-03-18,19:42:15
green,Nest,2016-03-18,19:46:59
green,Nest,2016-03-18,19:50:39
green,Nest,2016-03-18,19:52:36
green,Nest,2016-03-18,19:59:09
green,Nest,2016-03-18,20:05:18
green,Nest,2016-03-18,20:09:14
green,Nest,2016-03-18,20:09:15
green,Nest,2016-03-18,20:09:19
green,Nest,2016-03-18,20:09:20
green,Nest,2016-03-18,20:09:26
green,Nest,2016-03-18,20:09:26
green,Nest,2016-03-18,20:09:34
green,Nest,2016-03-18,20:10:03
green,Nest,2016-03-18,20:14:11
green,Nest,2016-03-18,20:21:52
green,Nest,2016-03-18,20:25:58
green,Nest,2016-03-18,20:31:38
green,Nest,2016-03-18,20:33:51
green,Nest,2016-03-18,20:33:52
green,Nest,2016-03-18,20:33:57
green,Nest,2016-03-18,20:35:33
green,Nest,2016-03-18,20:35:50
green,Nest,2016-03-18,20:35:55
green,Nest,2016-03-18,20:39:47
green,Nest,2016-03-18,20:43:44
green,Nest,2016-03-18,20:47:22
green,Nest,2016-03-18,20:51:39
green,Nest,2016-03-18,20:52:14
green,Nest,2016-03-18,20:55:08
green,Nest,2016-03-18,20:55:36
green,Nest,2016-03-18,21:05:34
green,Nest,2016-03-18,21:05:36
green,Nest,2016-03-18,21:05:37
green,Nest,2016-03-18,21:05:40
green,Nest,2016-03-18,21:05:46
green,Nest,2016-03-18,21:05:56
green,Nest,2016-03-18,21:05:58
green,Nest,2016-03-18,21:05:59
green,Nest,2016-03-18,21:06:06
green,Nest,2016-03-18,21:06:12
green,Nest,2016-03-18,21:06:14
green,Nest,2016-03-18,21:06:15
green,Nest,2016-03-18,21:06:15
green,Nest,2016-03-18,21:06:19
green,Nest,2016-03-18,21:06:20
green,Nest,2016-03-18,21:06:21
green,Nest,2016-03-18,21:06:22
green,Nest,2016-03-18,21:06:23
green,Nest,2016-03-18,21:06:24
green,Nest,2016-03-18,21:06:25
green,Nest,2016-03-18,21:06:39
green,Nest,2016-03-18,21:07:01
green,Nest,2016-03-18,21:07:06
green,Nest,2016-03-18,21:07:09
green,Nest,2016-03-18,21:07:16
green,Nest,2016-03-18,21:07:17
green,Nest,2016-03-18,21:07:19
green,Nest,2016-03-18,21:07:21
green,Nest,2016-03-18,21:07:25
green,Nest,2016-03-18,21:07:26
green,Nest,2016-03-18,21:07:26
green,Nest,2016-03-18,21:07:27
green,Nest,2016-03-18,21:07:32
green,Nest,2016-03-18,21:07:33
green,Nest,2016-03-18,21:07:34
green,Nest,2016-03-18,21:07:34
green,Nest,2016-03-18,21:07:35
green,Nest,2016-03-18,21:07:35
green,Nest,2016-03-18,21:07:37
green,Nest,2016-03-18,21:07:39
green,Nest,2016-03-18,21:07:48
green,Nest,2016-03-18,21:09:25
green,Nest,2016-03-18,21:20:38
green,Nest,2016-03-18,21:20:55
green,Nest,2016-03-18,21:21:03
green,Nest,2016-03-18,21:27:44
green,Nest,2016-03-18,21:29:08
green,Nest,2016-03-18,21:47:07
green,Nest,2016-03-18,21:47:08
green,Nest,2016-03-18,22:00:36
green,Nest,2016-03-18,22:04:23
green,Nest,2016-03-18,22:08:29
green,Nest,2016-03-18,22:18:21
green,Nest,2016-03-18,22:20:31
green,Nest,2016-03-18,22:27:35
green,Nest,2016-03-18,22:27:38
green,Nest,2016-03-18,22:27:40
green,Nest,2016-03-18,22:43:55
green,Nest,2016-03-18,23:03:26
green,Nest,2016-03-18,23:35:48
green,Nest,2016-03-18,23:53:07
green,Nest,2016-03-18,23:53:09
green,Nest,2016-03-18,23:53:14
green,Nest,2016-03-18,23:53:16
green,Nest,2016-03-18,23:53:19
green,Nest,2016-03-18,23:56:46
green,Nest,2016-03-19,0:00:42
green,Nest,2016-03-19,0:44:18
green,Nest,2016-03-19,1:34:37
green,Nest,2016-03-19,2:33:27
green,Nest,2016-03-19,2:33:37
green,Nest,2016-03-19,2:33:39
green,Nest,2016-03-19,2:33:40
green,Nest,2016-03-19,2:33:41
green,Nest,2016-03-19,3:52:45
green,Nest,2016-03-19,7:27:44
green,Nest,2016-03-19,7:27:50
green,Nest,2016-03-19,7:27:52
green,Nest,2016-03-19,7:27:54
green,Nest,2016-03-19,7:27:55
green,Nest,2016-03-19,7:27:56
green,Nest,2016-03-19,7:28:04
green,Nest,2016-03-19,7:28:04
green,Nest,2016-03-19,7:28:15
green,Nest,2016-03-19,7:28:18
green,Nest,2016-03-19,7:28:20
green,Nest,2016-03-19,7:28:22
green,Nest,2016-03-19,7:28:23
green,Nest,2016-03-19,7:28:24
green,Nest,2016-03-19,7:28:25
green,Nest,2016-03-19,7:28:28
green,Nest,2016-03-19,7:28:31
green,Nest,2016-03-19,7:28:36
green,Nest,2016-03-19,7:28:40
green,Nest,2016-03-19,7:39:07
green,Nest,2016-03-19,7:54:59
green,Nest,2016-03-19,8:42:39
green,Nest,2016-03-19,8:47:58
green,Nest,2016-03-19,9:04:26
green,Nest,2016-03-19,9:08:15
green,Nest,2016-03-19,9:28:17
green,Nest,2016-03-19,9:42:22
green,Nest,2016-03-19,10:15:50
green,Nest,2016-03-19,11:48:25
green,Nest,2016-03-19,11:56:18
green,Nest,2016-03-19,12:29:38
green,Nest,2016-03-19,13:24:36
green,Nest,2016-03-19,14:02:34
green,Nest,2016-03-19,14:09:48
green,Nest,2016-03-19,14:57:02
green,Nest,2016-03-19,16:04:00
green,Nest,2016-03-19,16:53:10
green,Nest,2016-03-19,16:57:06
green,Nest,2016-03-19,17:23:26
green,Nest,2016-03-19,17:32:31
green,Nest,2016-03-19,18:00:06
green,Nest,2016-03-19,18:19:48
green,Nest,2016-03-19,18:53:53
green,Nest,2016-03-19,18:56:52
green,Nest,2016-03-19,19:00:44
green,Nest,2016-03-19,19:06:12
green,Nest,2016-03-19,19:06:17
green,Nest,2016-03-19,19:06:22
green,Nest,2016-03-19,20:25:26
green,Nest,2016-03-19,20:29:40
green,Nest,2016-03-19,20:29:56
green,Nest,2016-03-19,20:47:15
green,Nest,2016-03-19,20:48:52
green,Nest,2016-03-19,20:48:57
green,Nest,2016-03-19,20:58:39
green,Nest,2016-03-19,20:58:53
green,Nest,2016-03-19,20:58:55
green,Nest,2016-03-19,21:11:19
green,Nest,2016-03-19,21:28:45
green,Nest,2016-03-19,22:16:51
green,Nest,2016-03-19,22:18:47
green,Nest,2016-03-19,22:53:05
green,Nest,2016-03-19,23:08:23
green,Nest,2016-03-19,23:28:59
green,Nest,2016-03-19,23:36:55
green,Nest,2016-03-20,0:07:48
green,Nest,2016-03-20,0:23:42
green,Nest,2016-03-20,0:33:02
green,Nest,2016-03-20,0:36:11
green,Nest,2016-03-20,0:56:35
green,Nest,2016-03-20,0:56:40
green,Nest,2016-03-20,1:51:40
green,Nest,2016-03-20,2:16:52
green,Nest,2016-03-20,2:29:41
green,Nest,2016-03-20,2:29:45
green,Nest,2016-03-20,2:42:06
green,Nest,2016-03-20,2:51:33
green,Nest,2016-03-20,3:04:08
green,Nest,2016-03-20,3:16:43
green,Nest,2016-03-20,3:42:10
green,Nest,2016-03-20,4:20:06
green,Nest,2016-03-20,4:23:13
green,Nest,2016-03-20,4:29:34
green,Nest,2016-03-20,4:42:07
green,Nest,2016-03-20,4:45:15
green,Nest,2016-03-20,5:03:44
green,Nest,2016-03-20,5:13:00
green,Nest,2016-03-20,5:28:22
green,Nest,2016-03-20,5:40:35
green,Nest,2016-03-20,5:59:10
green,Nest,2016-03-20,6:02:17
green,Nest,2016-03-20,6:14:39
green,Nest,2016-03-20,6:17:42
green,Nest,2016-03-20,6:30:01
green,Nest,2016-03-20,7:49:47
green,Nest,2016-03-20,7:54:09
green,Nest,2016-03-20,9:25:58
green,Nest,2016-03-20,9:28:53
green,Nest,2016-03-20,11:15:23
green,Nest,2016-03-20,12:15:29
green,Nest,2016-03-20,14:59:32
green,Nest,2016-03-20,15:23:22
green,Nest,2016-03-20,15:47:24
green,Nest,2016-03-20,18:39:18
green,Nest,2016-03-20,19:14:51
green,Nest,2016-03-20,19:58:00
green,Nest,2016-03-20,20:35:53
green,Nest,2016-03-20,21:36:03
green,Nest,2016-03-20,22:17:24
green,Nest,2016-03-20,22:45:57
green,Nest,2016-03-20,22:55:24
green,Nest,2016-03-20,23:00:39
green,Nest,2016-03-20,23:23:47
