ID,Location,Date,Time
black,NEST,2016-03-15,21:07:04
black,NEST,2016-03-15,21:07:04
black,NEST,2016-03-15,21:07:06
black,NEST,2016-03-15,21:07:13
black,NEST,2016-03-15,21:07:24
black,NEST,2016-03-15,21:07:32
black,NEST,2016-03-15,21:07:39
black,NEST,2016-03-15,21:07:42
black,NEST,2016-03-15,21:07:43
black,NEST,2016-03-15,21:07:48
black,NEST,2016-03-15,21:07:49
black,NEST,2016-03-15,21:25:16
black,NEST,2016-03-15,21:33:48
black,NEST,2016-03-15,21:51:10
black,NEST,2016-03-15,21:53:14
black,NEST,2016-03-15,21:59:30
black,NEST,2016-03-15,22:07:21
black,NEST,2016-03-15,22:14:53
black,NEST,2016-03-15,22:14:54
black,NEST,2016-03-15,22:26:41
black,NEST,2016-03-15,22:33:50
black,NEST,2016-03-15,22:43:21
black,NEST,2016-03-15,22:51:24
black,NEST,2016-03-15,22:52:02
black,NEST,2016-03-15,22:52:05
black,NEST,2016-03-15,22:52:11
black,NEST,2016-03-15,22:52:16
black,NEST,2016-03-15,22:52:18
black,NEST,2016-03-15,22:52:21
black,NEST,2016-03-15,22:52:22
black,NEST,2016-03-15,22:52:27
black,NEST,2016-03-15,22:52:29
black,NEST,2016-03-15,22:52:32
black,NEST,2016-03-15,22:52:35
black,NEST,2016-03-15,22:52:38
black,NEST,2016-03-15,22:52:43
black,NEST,2016-03-15,22:52:43
black,NEST,2016-03-15,22:52:44
black,NEST,2016-03-15,22:52:45
black,NEST,2016-03-15,22:52:50
black,NEST,2016-03-15,22:52:52
black,NEST,2016-03-15,22:52:53
black,NEST,2016-03-15,22:52:55
black,NEST,2016-03-15,22:52:59
black,NEST,2016-03-15,22:53:00
black,NEST,2016-03-15,22:53:08
black,NEST,2016-03-15,22:53:17
black,NEST,2016-03-15,22:56:58
black,NEST,2016-03-15,22:59:36
black,Nest,2016-03-17,0:00:02
black,Nest,2016-03-17,0:04:33
black,Nest,2016-03-17,0:04:59
black,Nest,2016-03-17,0:10:07
black,Nest,2016-03-17,0:26:11
black,Nest,2016-03-17,0:26:26
black,Nest,2016-03-17,0:28:46
black,Nest,2016-03-17,0:32:43
black,Nest,2016-03-17,0:36:54
black,Nest,2016-03-17,0:36:59
black,Nest,2016-03-17,0:37:25
black,Nest,2016-03-17,0:38:19
black,Nest,2016-03-17,0:38:52
black,Nest,2016-03-17,0:39:21
black,Nest,2016-03-17,0:44:21
black,Nest,2016-03-17,0:47:29
black,Nest,2016-03-17,0:47:35
black,Nest,2016-03-17,0:53:12
black,Nest,2016-03-17,0:53:33
black,Nest,2016-03-17,0:55:02
black,Nest,2016-03-17,0:56:36
black,Nest,2016-03-17,1:01:14
black,Nest,2016-03-17,1:02:46
black,Nest,2016-03-17,1:03:30
black,Nest,2016-03-17,1:03:35
black,Nest,2016-03-17,1:03:40
black,Nest,2016-03-17,1:03:41
black,Nest,2016-03-17,1:03:46
black,Nest,2016-03-17,1:03:50
black,Nest,2016-03-17,1:03:52
black,Nest,2016-03-17,1:03:53
black,Nest,2016-03-17,1:03:58
black,Nest,2016-03-17,1:04:03
black,Nest,2016-03-17,1:04:04
black,Nest,2016-03-17,1:04:06
black,Nest,2016-03-17,1:04:09
black,Nest,2016-03-17,1:04:12
black,Nest,2016-03-17,1:04:13
black,Nest,2016-03-17,1:04:14
black,Nest,2016-03-17,1:04:15
black,Nest,2016-03-17,1:04:16
black,Nest,2016-03-17,1:04:18
black,Nest,2016-03-17,1:04:19
black,Nest,2016-03-17,1:04:22
black,Nest,2016-03-17,1:04:24
black,Nest,2016-03-17,1:04:25
black,Nest,2016-03-17,1:04:26
black,Nest,2016-03-17,1:04:43
black,Nest,2016-03-17,1:05:22
black,Nest,2016-03-17,1:05:22
black,Nest,2016-03-17,1:05:27
black,Nest,2016-03-17,1:05:29
black,Nest,2016-03-17,1:06:18
black,Nest,2016-03-17,1:21:18
black,Nest,2016-03-17,1:28:26
black,Nest,2016-03-17,1:28:53
black,Nest,2016-03-17,1:45:44
black,Nest,2016-03-17,1:47:45
black,Nest,2016-03-17,1:55:43
black,Nest,2016-03-17,2:01:07
black,Nest,2016-03-17,2:01:08
black,Nest,2016-03-17,2:02:02
black,Nest,2016-03-17,2:05:12
black,Nest,2016-03-17,2:08:21
black,Nest,2016-03-17,2:21:49
black,Nest,2016-03-17,2:21:54
black,Nest,2016-03-17,2:22:09
black,Nest,2016-03-17,2:33:58
black,Nest,2016-03-17,2:34:18
black,Nest,2016-03-17,2:34:20
black,Nest,2016-03-17,2:34:26
black,Nest,2016-03-17,2:34:32
black,Nest,2016-03-17,2:43:53
black,Nest,2016-03-17,2:52:57
black,Nest,2016-03-17,3:01:56
black,Nest,2016-03-17,3:12:10
black,Nest,2016-03-17,3:21:05
black,Nest,2016-03-17,3:24:01
black,Nest,2016-03-17,3:32:44
black,Nest,2016-03-17,3:33:48
black,Nest,2016-03-17,3:38:32
black,Nest,2016-03-17,3:46:02
black,Nest,2016-03-17,3:46:05
black,Nest,2016-03-17,3:46:18
black,Nest,2016-03-17,3:48:32
black,Nest,2016-03-17,3:54:26
black,Nest,2016-03-17,4:01:34
black,Nest,2016-03-17,4:24:58
black,Nest,2016-03-17,4:28:01
black,Nest,2016-03-17,5:07:28
black,Nest,2016-03-17,5:13:29
black,Nest,2016-03-17,5:15:46
black,Nest,2016-03-17,5:27:45
black,Nest,2016-03-17,5:56:08
black,Nest,2016-03-17,5:59:43
black,Nest,2016-03-17,6:01:31
black,Nest,2016-03-17,6:19:38
black,Nest,2016-03-17,6:23:18
black,Nest,2016-03-17,23:42:04
black,Nest,2016-03-17,23:42:05
black,Nest,2016-03-17,23:42:08
black,Nest,2016-03-17,23:42:09
black,Nest,2016-03-17,23:45:21
black,Nest,2016-03-17,23:46:18
black,Nest,2016-03-17,23:46:20
black,Nest,2016-03-17,23:46:21
black,Nest,2016-03-17,23:46:23
black,Nest,2016-03-17,23:46:24
black,Nest,2016-03-17,23:46:35
black,Nest,2016-03-17,23:46:40
black,Nest,2016-03-17,23:46:41
black,Nest,2016-03-17,23:46:44
black,Nest,2016-03-17,23:46:46
black,Nest,2016-03-17,23:46:52
black,Nest,2016-03-17,23:47:23
black,Nest,2016-03-17,23:47:32
black,Nest,2016-03-17,23:48:18
black,Nest,2016-03-17,23:48:18
black,Nest,2016-03-17,23:48:26
black,Nest,2016-03-17,23:48:27
black,Nest,2016-03-17,23:48:37
black,Nest,2016-03-17,23:49:39
black,Nest,2016-03-17,23:49:48
black,Nest,2016-03-17,23:49:50
black,Nest,2016-03-17,23:49:52
black,Nest,2016-03-17,23:49:56
black,Nest,2016-03-17,23:49:58
black,Nest,2016-03-17,23:50:07
black,Nest,2016-03-17,23:50:09
black,Nest,2016-03-17,23:50:14
black,Nest,2016-03-17,23:50:20
black,Nest,2016-03-17,23:50:25
black,Nest,2016-03-17,23:50:27
black,Nest,2016-03-17,23:50:31
black,Nest,2016-03-17,23:50:32
black,Nest,2016-03-17,23:50:33
black,Nest,2016-03-17,23:50:36
black,Nest,2016-03-17,23:50:40
black,Nest,2016-03-17,23:50:41
black,Nest,2016-03-17,23:50:41
black,Nest,2016-03-17,23:50:44
black,Nest,2016-03-17,23:50:47
black,Nest,2016-03-17,23:51:02
black,Nest,2016-03-17,23:51:05
black,Nest,2016-03-17,23:51:06
black,Nest,2016-03-17,23:51:10
black,Nest,2016-03-17,23:51:16
black,Nest,2016-03-17,23:51:33
black,Nest,2016-03-17,23:57:37
black,Nest,2016-03-17,23:57:41
black,Nest,2016-03-17,23:57:42
black,Nest,2016-03-18,0:00:05
black,Nest,2016-03-18,0:01:00
black,Nest,2016-03-18,0:01:03
black,Nest,2016-03-18,0:01:04
black,Nest,2016-03-18,0:01:05
black,Nest,2016-03-18,0:01:06
black,Nest,2016-03-18,0:01:07
black,Nest,2016-03-18,0:01:10
black,Nest,2016-03-18,0:01:10
black,Nest,2016-03-18,0:01:12
black,Nest,2016-03-18,0:01:13
black,Nest,2016-03-18,0:01:14
black,Nest,2016-03-18,0:01:15
black,Nest,2016-03-18,0:01:16
black,Nest,2016-03-18,0:01:19
black,Nest,2016-03-18,0:01:21
black,Nest,2016-03-18,0:01:22
black,Nest,2016-03-18,0:06:58
black,Nest,2016-03-18,0:06:59
black,Nest,2016-03-18,0:07:00
black,Nest,2016-03-18,0:07:12
black,Nest,2016-03-18,0:07:13
black,Nest,2016-03-18,0:07:15
black,Nest,2016-03-18,0:07:16
black,Nest,2016-03-18,0:07:17
black,Nest,2016-03-18,0:07:18
black,Nest,2016-03-18,0:07:19
black,Nest,2016-03-18,0:07:20
black,Nest,2016-03-18,0:16:00
black,Nest,2016-03-18,0:21:41
black,Nest,2016-03-18,0:37:38
black,Nest,2016-03-18,1:10:51
black,Nest,2016-03-18,1:12:42
black,Nest,2016-03-18,1:12:47
black,Nest,2016-03-18,1:19:23
black,Nest,2016-03-18,1:26:12
black,Nest,2016-03-18,1:32:10
black,Nest,2016-03-18,1:34:07
black,Nest,2016-03-18,1:41:57
black,Nest,2016-03-18,1:53:42
black,Nest,2016-03-18,2:03:37
black,Nest,2016-03-18,2:31:32
black,Nest,2016-03-18,2:36:55
black,Nest,2016-03-18,3:24:52
black,Nest,2016-03-18,3:28:48
black,Nest,2016-03-18,3:29:38
black,Nest,2016-03-18,3:32:44
black,Nest,2016-03-18,3:38:38
black,Nest,2016-03-18,5:54:10
black,Nest,2016-03-18,7:15:03
black,Nest,2016-03-18,7:18:13
black,Nest,2016-03-18,7:18:15
black,Nest,2016-03-18,7:19:05
black,Nest,2016-03-18,7:19:09
black,Nest,2016-03-18,7:49:40
black,Nest,2016-03-18,7:53:30
black,Nest,2016-03-18,7:55:25
black,Nest,2016-03-18,8:05:01
black,Nest,2016-03-18,8:18:14
black,Nest,2016-03-18,8:28:05
black,Nest,2016-03-18,9:35:30
black,Nest,2016-03-18,10:34:13
black,Nest,2016-03-18,10:42:02
black,Nest,2016-03-18,10:45:55
black,Nest,2016-03-18,11:42:12
black,Nest,2016-03-18,11:53:48
black,Nest,2016-03-18,12:40:29
black,Nest,2016-03-18,12:48:19
black,Nest,2016-03-18,13:09:48
black,Nest,2016-03-18,13:46:45
black,Nest,2016-03-18,14:02:12
black,Nest,2016-03-18,14:09:55
black,Nest,2016-03-18,14:17:09
black,Nest,2016-03-18,15:16:27
black,Nest,2016-03-18,15:16:30
black,Nest,2016-03-18,15:16:33
black,Nest,2016-03-18,15:16:34
black,Nest,2016-03-18,15:16:39
black,Nest,2016-03-18,15:16:45
black,Nest,2016-03-18,15:16:47
black,Nest,2016-03-18,15:16:50
black,Nest,2016-03-18,15:16:51
black,Nest,2016-03-18,15:16:55
black,Nest,2016-03-18,15:16:59
black,Nest,2016-03-18,15:17:02
black,Nest,2016-03-18,15:17:04
black,Nest,2016-03-18,15:17:06
black,Nest,2016-03-18,15:17:08
black,Nest,2016-03-18,15:17:09
black,Nest,2016-03-18,15:17:10
black,Nest,2016-03-18,15:17:13
black,Nest,2016-03-18,15:17:15
black,Nest,2016-03-18,15:17:15
black,Nest,2016-03-18,15:17:18
black,Nest,2016-03-18,15:17:19
black,Nest,2016-03-18,15:17:21
black,Nest,2016-03-18,15:17:22
black,Nest,2016-03-18,15:17:23
black,Nest,2016-03-18,15:17:26
black,Nest,2016-03-18,15:17:35
black,Nest,2016-03-18,15:17:36
black,Nest,2016-03-18,15:17:36
black,Nest,2016-03-18,15:17:37
black,Nest,2016-03-18,15:17:37
black,Nest,2016-03-18,15:17:38
black,Nest,2016-03-18,15:17:39
black,Nest,2016-03-18,15:17:40
black,Nest,2016-03-18,15:17:54
black,Nest,2016-03-18,15:17:55
black,Nest,2016-03-18,15:17:55
black,Nest,2016-03-18,15:17:56
black,Nest,2016-03-18,15:17:58
black,Nest,2016-03-18,15:18:02
black,Nest,2016-03-18,15:18:03
black,Nest,2016-03-18,15:18:04
black,Nest,2016-03-18,15:18:05
black,Nest,2016-03-18,15:18:06
black,Nest,2016-03-18,15:18:07
black,Nest,2016-03-18,15:18:09
black,Nest,2016-03-18,15:18:10
black,Nest,2016-03-18,15:18:11
black,Nest,2016-03-18,15:18:11
black,Nest,2016-03-18,15:18:16
black,Nest,2016-03-18,15:18:22
black,Nest,2016-03-18,15:18:23
black,Nest,2016-03-18,15:18:24
black,Nest,2016-03-18,15:18:25
black,Nest,2016-03-18,15:19:05
black,Nest,2016-03-18,15:19:06
black,Nest,2016-03-18,15:19:06
black,Nest,2016-03-18,15:19:07
black,Nest,2016-03-18,15:19:08
black,Nest,2016-03-18,15:19:10
black,Nest,2016-03-18,15:19:15
black,Nest,2016-03-18,15:19:36
black,Nest,2016-03-18,15:19:38
black,Nest,2016-03-18,15:19:39
black,Nest,2016-03-18,15:19:40
black,Nest,2016-03-18,15:19:40
black,Nest,2016-03-18,15:19:41
black,Nest,2016-03-18,15:19:44
black,Nest,2016-03-18,15:19:58
black,Nest,2016-03-18,15:20:03
black,Nest,2016-03-18,15:20:04
black,Nest,2016-03-18,15:20:08
black,Nest,2016-03-18,15:20:10
black,Nest,2016-03-18,15:20:11
black,Nest,2016-03-18,15:20:20
black,Nest,2016-03-18,15:20:21
black,Nest,2016-03-18,15:20:22
black,Nest,2016-03-18,15:20:23
black,Nest,2016-03-18,15:20:23
black,Nest,2016-03-18,15:27:20
black,Nest,2016-03-18,16:11:48
black,Nest,2016-03-18,16:33:04
black,Nest,2016-03-18,16:40:44
black,Nest,2016-03-18,16:48:26
black,Nest,2016-03-18,16:52:17
black,Nest,2016-03-18,17:17:20
black,Nest,2016-03-18,17:25:04
black,Nest,2016-03-18,17:59:46
black,Nest,2016-03-18,18:01:32
black,Nest,2016-03-18,18:01:43
black,Nest,2016-03-18,18:02:27
black,Nest,2016-03-18,18:05:22
black,Nest,2016-03-18,18:08:04
black,Nest,2016-03-18,18:09:13
black,Nest,2016-03-18,18:19:59
black,Nest,2016-03-18,18:20:04
black,Nest,2016-03-18,18:20:05
black,Nest,2016-03-18,18:32:54
black,Nest,2016-03-18,18:45:34
black,Nest,2016-03-18,18:46:42
black,Nest,2016-03-18,18:47:38
black,Nest,2016-03-18,19:00:12
black,Nest,2016-03-18,19:00:51
black,Nest,2016-03-18,19:10:23
black,Nest,2016-03-18,19:20:30
black,Nest,2016-03-18,19:20:32
black,Nest,2016-03-18,19:20:35
black,Nest,2016-03-18,19:25:34
black,Nest,2016-03-18,19:26:12
black,Nest,2016-03-18,19:28:21
black,Nest,2016-03-18,19:28:55
black,Nest,2016-03-18,19:38:46
black,Nest,2016-03-18,19:41:54
black,Nest,2016-03-18,19:47:41
black,Nest,2016-03-18,19:50:39
black,Nest,2016-03-18,19:52:36
black,Nest,2016-03-18,19:59:09
black,Nest,2016-03-18,19:59:09
black,Nest,2016-03-18,20:09:26
black,Nest,2016-03-18,20:09:29
black,Nest,2016-03-18,20:14:11
black,Nest,2016-03-18,20:24:08
black,Nest,2016-03-18,20:25:58
black,Nest,2016-03-18,20:29:40
black,Nest,2016-03-18,20:33:46
black,Nest,2016-03-18,20:33:51
black,Nest,2016-03-18,20:35:30
black,Nest,2016-03-18,20:35:50
black,Nest,2016-03-18,20:41:35
black,Nest,2016-03-18,20:43:44
black,Nest,2016-03-18,20:45:38
black,Nest,2016-03-18,20:45:46
black,Nest,2016-03-18,20:48:47
black,Nest,2016-03-18,20:51:39
black,Nest,2016-03-18,20:51:49
black,Nest,2016-03-18,20:55:07
black,Nest,2016-03-18,20:55:36
black,Nest,2016-03-18,20:57:34
black,Nest,2016-03-18,21:05:32
black,Nest,2016-03-18,21:05:34
black,Nest,2016-03-18,21:05:36
black,Nest,2016-03-18,21:05:37
black,Nest,2016-03-18,21:05:37
black,Nest,2016-03-18,21:05:40
black,Nest,2016-03-18,21:05:42
black,Nest,2016-03-18,21:05:44
black,Nest,2016-03-18,21:05:46
black,Nest,2016-03-18,21:05:49
black,Nest,2016-03-18,21:05:56
black,Nest,2016-03-18,21:05:58
black,Nest,2016-03-18,21:06:12
black,Nest,2016-03-18,21:06:14
black,Nest,2016-03-18,21:06:19
black,Nest,2016-03-18,21:06:20
black,Nest,2016-03-18,21:06:21
black,Nest,2016-03-18,21:06:22
black,Nest,2016-03-18,21:06:23
black,Nest,2016-03-18,21:06:39
black,Nest,2016-03-18,21:07:06
black,Nest,2016-03-18,21:07:09
black,Nest,2016-03-18,21:07:10
black,Nest,2016-03-18,21:07:16
black,Nest,2016-03-18,21:07:16
black,Nest,2016-03-18,21:07:17
black,Nest,2016-03-18,21:07:19
black,Nest,2016-03-18,21:07:21
black,Nest,2016-03-18,21:07:25
black,Nest,2016-03-18,21:07:26
black,Nest,2016-03-18,21:07:26
black,Nest,2016-03-18,21:07:27
black,Nest,2016-03-18,21:07:32
black,Nest,2016-03-18,21:07:33
black,Nest,2016-03-18,21:07:34
black,Nest,2016-03-18,21:07:34
black,Nest,2016-03-18,21:07:35
black,Nest,2016-03-18,21:07:35
black,Nest,2016-03-18,21:07:37
black,Nest,2016-03-18,21:07:39
black,Nest,2016-03-18,21:07:48
black,Nest,2016-03-18,21:08:12
black,Nest,2016-03-18,21:10:09
black,Nest,2016-03-18,21:20:55
black,Nest,2016-03-18,21:26:47
black,Nest,2016-03-18,21:27:43
black,Nest,2016-03-18,21:29:08
black,Nest,2016-03-18,21:36:28
black,Nest,2016-03-18,22:00:36
black,Nest,2016-03-18,22:08:28
black,Nest,2016-03-18,22:18:21
black,Nest,2016-03-18,22:27:35
black,Nest,2016-03-18,22:27:38
black,Nest,2016-03-18,22:27:40
black,Nest,2016-03-18,22:43:55
black,Nest,2016-03-18,22:55:39
black,Nest,2016-03-18,23:03:26
black,Nest,2016-03-18,23:35:48
black,Nest,2016-03-18,23:43:00
black,Nest,2016-03-18,23:52:52
black,Nest,2016-03-18,23:54:49
black,Nest,2016-03-18,23:56:46
black,Nest,2016-03-19,0:00:42
black,Nest,2016-03-19,0:02:41
black,Nest,2016-03-19,0:26:57
black,Nest,2016-03-19,0:31:32
black,Nest,2016-03-19,0:40:22
black,Nest,2016-03-19,0:42:19
black,Nest,2016-03-19,0:43:03
black,Nest,2016-03-19,0:44:18
black,Nest,2016-03-19,0:57:05
black,Nest,2016-03-19,1:24:20
black,Nest,2016-03-19,1:34:37
black,Nest,2016-03-19,1:50:05
black,Nest,2016-03-19,2:28:18
black,Nest,2016-03-19,2:28:23
black,Nest,2016-03-19,2:32:50
black,Nest,2016-03-19,2:32:55
black,Nest,2016-03-19,2:32:56
black,Nest,2016-03-19,2:33:00
black,Nest,2016-03-19,2:33:04
black,Nest,2016-03-19,2:33:07
black,Nest,2016-03-19,2:33:10
black,Nest,2016-03-19,2:33:13
black,Nest,2016-03-19,2:33:15
black,Nest,2016-03-19,2:33:20
black,Nest,2016-03-19,2:33:22
black,Nest,2016-03-19,2:33:25
black,Nest,2016-03-19,2:33:27
black,Nest,2016-03-19,2:33:28
black,Nest,2016-03-19,2:33:31
black,Nest,2016-03-19,2:33:34
black,Nest,2016-03-19,2:33:36
black,Nest,2016-03-19,2:33:37
black,Nest,2016-03-19,2:33:39
black,Nest,2016-03-19,2:33:39
black,Nest,2016-03-19,2:33:40
black,Nest,2016-03-19,2:33:41
black,Nest,2016-03-19,2:57:53
black,Nest,2016-03-19,3:52:45
black,Nest,2016-03-19,4:27:21
black,Nest,2016-03-19,7:27:52
black,Nest,2016-03-19,7:27:54
black,Nest,2016-03-19,7:27:55
black,Nest,2016-03-19,7:28:22
black,Nest,2016-03-19,7:28:24
black,Nest,2016-03-19,7:28:25
black,Nest,2016-03-19,7:28:28
black,Nest,2016-03-19,7:28:29
black,Nest,2016-03-19,7:28:30
black,Nest,2016-03-19,7:28:34
black,Nest,2016-03-19,7:28:36
black,Nest,2016-03-19,7:28:40
black,Nest,2016-03-19,7:28:57
black,Nest,2016-03-19,7:39:07
black,Nest,2016-03-19,7:54:59
black,Nest,2016-03-19,8:36:41
black,Nest,2016-03-19,8:42:39
black,Nest,2016-03-19,8:47:58
black,Nest,2016-03-19,9:04:26
black,Nest,2016-03-19,9:08:15
black,Nest,2016-03-19,9:28:17
black,Nest,2016-03-19,9:42:22
black,Nest,2016-03-19,9:56:03
black,Nest,2016-03-19,10:01:59
black,Nest,2016-03-19,10:15:50
black,Nest,2016-03-19,11:18:56
black,Nest,2016-03-19,11:48:25
black,Nest,2016-03-19,11:56:18
black,Nest,2016-03-19,12:00:13
black,Nest,2016-03-19,12:02:11
black,Nest,2016-03-19,12:29:38
black,Nest,2016-03-19,13:24:36
black,Nest,2016-03-19,13:44:14
black,Nest,2016-03-19,13:46:11
black,Nest,2016-03-19,14:02:34
black,Nest,2016-03-19,14:09:48
black,Nest,2016-03-19,14:23:32
black,Nest,2016-03-19,14:53:05
black,Nest,2016-03-19,14:57:02
black,Nest,2016-03-19,15:58:08
black,Nest,2016-03-19,16:04:00
black,Nest,2016-03-19,16:53:10
black,Nest,2016-03-19,16:57:05
black,Nest,2016-03-19,17:32:31
black,Nest,2016-03-19,18:00:06
black,Nest,2016-03-19,18:09:03
black,Nest,2016-03-19,18:19:48
black,Nest,2016-03-19,18:31:23
black,Nest,2016-03-19,18:38:43
black,Nest,2016-03-19,18:45:12
black,Nest,2016-03-19,18:53:53
black,Nest,2016-03-19,18:56:52
black,Nest,2016-03-19,19:00:43
black,Nest,2016-03-19,19:39:20
black,Nest,2016-03-19,19:58:36
black,Nest,2016-03-19,20:12:51
black,Nest,2016-03-19,20:15:29
black,Nest,2016-03-19,20:19:15
black,Nest,2016-03-19,20:25:26
black,Nest,2016-03-19,20:29:08
black,Nest,2016-03-19,20:29:40
black,Nest,2016-03-19,20:29:40
black,Nest,2016-03-19,20:29:56
black,Nest,2016-03-19,20:32:58
black,Nest,2016-03-19,20:34:52
black,Nest,2016-03-19,20:47:15
black,Nest,2016-03-19,20:58:39
black,Nest,2016-03-19,21:11:19
black,Nest,2016-03-19,21:28:45
black,Nest,2016-03-19,21:45:21
black,Nest,2016-03-19,22:16:50
black,Nest,2016-03-19,22:18:47
black,Nest,2016-03-19,22:41:52
black,Nest,2016-03-19,22:52:37
black,Nest,2016-03-19,23:28:59
black,Nest,2016-03-19,23:31:52
black,Nest,2016-03-19,23:36:55
black,Nest,2016-03-20,0:07:10
black,Nest,2016-03-20,0:07:30
black,Nest,2016-03-20,0:07:41
black,Nest,2016-03-20,0:07:48
black,Nest,2016-03-20,0:09:27
black,Nest,2016-03-20,0:17:07
black,Nest,2016-03-20,0:23:42
black,Nest,2016-03-20,0:33:02
black,Nest,2016-03-20,0:36:11
black,Nest,2016-03-20,0:56:31
black,Nest,2016-03-20,1:51:40
black,Nest,2016-03-20,2:16:52
black,Nest,2016-03-20,2:23:00
black,Nest,2016-03-20,2:29:41
black,Nest,2016-03-20,2:43:51
black,Nest,2016-03-20,2:51:33
black,Nest,2016-03-20,3:59:07
black,Nest,2016-03-20,4:20:06
black,Nest,2016-03-20,5:03:44
black,Nest,2016-03-20,5:40:35
black,Nest,2016-03-20,6:02:17
black,Nest,2016-03-20,6:17:42
black,Nest,2016-03-20,7:45:26
black,Nest,2016-03-20,7:49:47
black,Nest,2016-03-20,7:54:09
black,Nest,2016-03-20,8:20:25
black,Nest,2016-03-20,9:25:58
black,Nest,2016-03-20,9:28:53
black,Nest,2016-03-20,10:36:42
black,Nest,2016-03-20,11:15:23
black,Nest,2016-03-20,11:36:18
black,Nest,2016-03-20,12:15:29
black,Nest,2016-03-20,12:48:37
black,Nest,2016-03-20,13:24:15
black,Nest,2016-03-20,14:59:32
black,Nest,2016-03-20,15:23:22
black,Nest,2016-03-20,15:47:24
black,Nest,2016-03-20,15:47:54
black,Nest,2016-03-20,15:50:26
black,Nest,2016-03-20,15:50:28
black,Nest,2016-03-20,16:38:20
black,Nest,2016-03-20,16:38:27
black,Nest,2016-03-20,18:39:18
black,Nest,2016-03-20,19:14:51
black,Nest,2016-03-20,19:48:38
black,Nest,2016-03-20,19:58:00
black,Nest,2016-03-20,19:59:18
black,Nest,2016-03-20,20:00:33
black,Nest,2016-03-20,20:35:53
black,Nest,2016-03-20,20:37:30
black,Nest,2016-03-20,20:39:02
black,Nest,2016-03-20,20:53:39
black,Nest,2016-03-20,21:13:46
black,Nest,2016-03-20,21:14:00
black,Nest,2016-03-20,21:14:25
black,Nest,2016-03-20,21:14:36
black,Nest,2016-03-20,21:23:23
black,Nest,2016-03-20,21:38:04
black,Nest,2016-03-20,22:17:24
black,Nest,2016-03-20,22:45:57
black,Nest,2016-03-20,22:55:24
black,Nest,2016-03-20,23:14:21
black,Nest,2016-03-20,23:23:47
black,Nest,2016-03-20,23:48:47
black,Nest,2016-03-21,0:26:31
black,Nest,2016-03-21,0:26:36
black,Nest,2016-03-21,0:26:54
black,Nest,2016-03-21,0:32:40
black,Nest,2016-03-21,0:45:43
black,Nest,2016-03-21,0:46:36
black,Nest,2016-03-21,1:04:40
black,Nest,2016-03-21,1:14:37
black,Nest,2016-03-21,1:20:37
black,Nest,2016-03-21,1:44:06
black,Nest,2016-03-21,1:59:46
black,Nest,2016-03-21,2:05:38
black,Nest,2016-03-21,2:05:39
black,Nest,2016-03-21,2:05:44
black,Nest,2016-03-21,2:05:49
black,Nest,2016-03-21,2:05:51
black,Nest,2016-03-21,3:09:00
black,Nest,2016-03-21,3:27:25
black,Nest,2016-03-21,3:48:56
black,Nest,2016-03-21,3:49:54
black,Nest,2016-03-21,3:59:49
black,Nest,2016-03-21,3:59:50
black,Nest,2016-03-21,4:01:00
black,Nest,2016-03-21,4:01:03
black,Nest,2016-03-21,4:01:05
black,Nest,2016-03-21,4:01:06
black,Nest,2016-03-21,4:02:16
black,Nest,2016-03-21,4:02:18
black,Nest,2016-03-21,4:02:21
black,Nest,2016-03-21,4:05:00
black,Nest,2016-03-21,4:06:07
black,Nest,2016-03-21,4:19:53
black,Nest,2016-03-21,6:11:41
black,Nest,2016-03-21,8:39:32
black,Nest,2016-03-21,9:06:51
black,Nest,2016-03-21,9:09:51
black,Nest,2016-03-21,9:46:10
black,Nest,2016-03-21,10:01:20
black,Nest,2016-03-21,10:16:29
black,Nest,2016-03-21,10:28:16
black,Nest,2016-03-21,11:57:15
black,Nest,2016-03-21,12:55:48
black,Nest,2016-03-21,13:35:46
black,Nest,2016-03-21,14:47:31
black,Nest,2016-03-21,15:37:00
black,Nest,2016-03-21,15:41:11
black,Nest,2016-03-21,15:58:00
black,Nest,2016-03-21,16:48:20
black,Nest,2016-03-21,16:51:23
black,Nest,2016-03-21,16:57:31
black,Nest,2016-03-21,17:06:42
black,Nest,2016-03-21,17:34:40
black,Nest,2016-03-21,17:40:08
black,Nest,2016-03-21,18:08:40
black,Nest,2016-03-21,18:08:45
black,Nest,2016-03-21,18:08:50
black,Nest,2016-03-21,18:19:51
black,Nest,2016-03-21,18:26:00
black,Nest,2016-03-21,18:35:46
black,Nest,2016-03-21,18:44:35
black,Nest,2016-03-21,18:48:14
black,Nest,2016-03-21,18:57:35
black,Nest,2016-03-21,19:16:10
black,Nest,2016-03-21,19:16:46
black,Nest,2016-03-21,19:21:29
black,Nest,2016-03-21,19:23:45
black,Nest,2016-03-21,19:24:11
black,Nest,2016-03-21,19:24:18
black,Nest,2016-03-21,19:24:26
black,Nest,2016-03-21,19:24:37
black,Nest,2016-03-21,19:30:41
black,Nest,2016-03-21,19:31:10
black,Nest,2016-03-21,19:39:11
black,Nest,2016-03-21,19:40:11
black,Nest,2016-03-21,19:41:15
black,Nest,2016-03-21,19:42:50
black,Nest,2016-03-21,19:44:03
black,Nest,2016-03-21,19:45:43
black,Nest,2016-03-21,19:45:44
black,Nest,2016-03-21,19:45:46
black,Nest,2016-03-21,19:45:47
black,Nest,2016-03-21,19:46:03
black,Nest,2016-03-21,19:47:17
